avg_score	original_tax_id	orig_organism	pref_name	chembl_id	mechanism_of_action	max_phase	first_approval
225.4121621621621622	9606	Homo sapiens	BALUGRASTIM	CHEMBL2108572	Granulocyte colony stimulating factor receptor agonist	2	
215.0520000000000000	9606	Homo sapiens	BARDOXOLONE METHYL	CHEMBL1762621	Keap1/Nrf2 inhibitor	3	
426.7000000000000000	9606	Homo sapiens	BARDOXOLONE METHYL	CHEMBL1762621	Peroxisome proliferator-activated receptor gamma antagonist	3	
504.6000000000000000	9606	Homo sapiens	BASIMGLURANT	CHEMBL3301626	Metabotropic glutamate receptor 5 modulator	2	
329.4000000000000000	9606	Homo sapiens	BATEFENTEROL	CHEMBL3039518	Beta-2 adrenergic receptor agonist	2	
207.4871794871794872	9606	Homo sapiens	BATEFENTEROL	CHEMBL3039518	Muscarinic acetylcholine receptor M2 antagonist	2	
215.7825396825396825	9606	Homo sapiens	BAY-1125976	CHEMBL3545049	Serine/threonine-protein kinase AKT2 inhibitor	1	
225.7486486486486486	9606	Homo sapiens	BAY-1125976	CHEMBL3545049	Serine/threonine-protein kinase AKT inhibitor	1	
178.9333333333333333	9606	Homo sapiens	BAY-1161909	CHEMBL3545425	Dual specificity protein kinase TTK inhibitor	1	
178.9333333333333333	9606	Homo sapiens	BAY-1217389	CHEMBL3544955	Dual specificity protein kinase TTK inhibitor	1	
234.3884057971014493	9606	Homo sapiens	BECATECARIN	CHEMBL2107313	DNA topoisomerase I inhibitor	3	
329.4000000000000000	9606	Homo sapiens	BEDORADRINE SULFATE	CHEMBL2218893	Beta-2 adrenergic receptor agonist	2	
468.9012987012987013	9606	Homo sapiens	BELINOSTAT	CHEMBL408513	Histone deacetylase inhibitor	4	2014
353.4400000000000000	9606	Homo sapiens	BEMIPARIN SODIUM	CHEMBL2108806	Antithrombin-III activator	4	
458.0500000000000000	9606	Homo sapiens	BENDAZAC	CHEMBL1089221	Xanthine dehydrogenase inhibitor	4	1984
246.0602739726027397	9606	Homo sapiens	BENFLUOREX	CHEMBL400599	Acyl coenzyme A:cholesterol acyltransferase 1 inhibitor	4	1974
463.7500000000000000	9606	Homo sapiens	BENPERIDOL	CHEMBL297302	Dopamine D2 receptor antagonist	4	
399.1500000000000000	9606	Homo sapiens	BENZPHETAMINE HYDROCHLORIDE	CHEMBL3544906	Norepinephrine transporter releasing agent	4	1960
242.1393939393939394	9606	Homo sapiens	BENZPHETAMINE HYDROCHLORIDE	CHEMBL3544906	Synaptic vesicular amine transporter inhibitor	4	1960
463.7500000000000000	9606	Homo sapiens	BENZQUINAMIDE HYDROCHLORIDE	CHEMBL1200707	Dopamine D2 receptor modulator	4	1974
494.9000000000000000	9606	Homo sapiens	BEPOTASTINE BESYLATE	CHEMBL1201759	Histamine H1 receptor antagonist	4	2009
419.8666666666666667	9606	Homo sapiens	BEPRIDIL HYDROCHLORIDE	CHEMBL1200382	Voltage-gated calcium channel blocker	4	1990
232.4257575757575758	2	Bacteria	BESIFLOXACIN HYDROCHLORIDE	CHEMBL1201761	Topoisomerase IV inhibitor	4	2009
494.9000000000000000	9606	Homo sapiens	BETAHISTINE	CHEMBL24441	Histamine H1 receptor agonist	4	
578.4666666666666667	9606	Homo sapiens	BETAZOLE HYDROCHLORIDE	CHEMBL1200949	Histamine H2 receptor agonist	4	1982
207.4871794871794872	9606	Homo sapiens	BETHANECHOL CHLORIDE	CHEMBL1768	Muscarinic acetylcholine receptor M2 agonist	4	1948
399.1500000000000000	9606	Homo sapiens	BETHANIDINE SULFATE	CHEMBL2110368	Norepinephrine transporter substrate	4	1982
241.4000000000000000	9606	Homo sapiens	BETRIXABAN	CHEMBL512351	Coagulation factor X inhibitor	4	2017
204.2392857142857143	9606	Homo sapiens	BEVACIZUMAB	CHEMBL1201583	Vascular endothelial growth factor A inhibitor	4	2004
204.2392857142857143	9606	Homo sapiens	BEVACIZUMAB 111IN	CHEMBL3707253	Vascular endothelial growth factor A binding agent	0	
463.7500000000000000	9606	Homo sapiens	BIFEPRUNOX	CHEMBL218166	Dopamine D2 receptor partial agonist	3	
494.9000000000000000	9606	Homo sapiens	BILASTINE	CHEMBL1742423	Histamine H1 receptor inverse agonist	4	
574.6000000000000000	9606	Homo sapiens	BIMAGRUMAB	CHEMBL3137353	Activin receptor type-2B antagonist	3	
245.2464788732394366	9606	Homo sapiens	BINIMETINIB	CHEMBL3187723	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	3	
251.2000000000000000	9606	Homo sapiens	BINODENOSON	CHEMBL1950554	Adenosine A2a receptor agonist	3	
448.6000000000000000	9606	Homo sapiens	BISMUTH SUBGALLATE	CHEMBL1592101	Coagulation factor XII activator	4	
329.4000000000000000	9606	Homo sapiens	BITOLTEROL MESYLATE	CHEMBL1200405	Beta-2 adrenergic receptor agonist	4	1984
242.7189873417721519	9606	Homo sapiens	BITOPERTIN	CHEMBL1171829	Glycine transporter 1 inhibitor	3	
219.0314814814814815	9606	Homo sapiens	BIVALIRUDIN	CHEMBL2103749	Thrombin inhibitor	4	2000
248.5753246753246753	9606	Homo sapiens	BKT140	CHEMBL3545348	C-X-C chemokine receptor type 4 antagonist	3	
302.5000000000000000	9606	Homo sapiens	BMS-387032	CHEMBL296468	Cyclin-dependent kinase 7 inhibitor	1	
511.6714285714285714	9606	Homo sapiens	BMS-582949	CHEMBL1230065	MAP kinase p38 alpha inhibitor	2	
673.9400000000000000	9606	Homo sapiens	BMS-690514	CHEMBL3545396	Epidermal growth factor receptor erbB1 inhibitor	2	
231.3809523809523810	9606	Homo sapiens	BMS-690514	CHEMBL3545396	Receptor protein-tyrosine kinase erbB-2 inhibitor	2	
330.4357142857142857	9606	Homo sapiens	BMS-754807	CHEMBL575448	Insulin receptor inhibitor	2	
198.7000000000000000	9606	Homo sapiens	BMS-779788	CHEMBL3545418	LXR-beta agonist	1	
226.3812500000000000	9606	Homo sapiens	BMS-794833	CHEMBL3545119	Vascular endothelial growth factor receptor 2 inhibitor	1	
226.3812500000000000	9606	Homo sapiens	BMS-817378	CHEMBL3545050	Vascular endothelial growth factor receptor 2 inhibitor	1	
474.7000000000000000	9606	Homo sapiens	BMS-833923	CHEMBL3545403	Smoothened homolog antagonist	2	
198.7000000000000000	9606	Homo sapiens	BMS-852927	CHEMBL3545047	LXR-beta modulator	1	
624.0000000000000000	9606	Homo sapiens	BOCOCIZUMAB	CHEMBL3137349	Subtilisin/kexin type 9 inhibitor	3	
229.8265625000000000	9606	Homo sapiens	BOSUTINIB	CHEMBL288441	Tyrosine-protein kinase SRC inhibitor	4	2010
593.0153846153846154	9606	Homo sapiens	BREMELANOTIDE	CHEMBL2070241	Melanocortin receptor 1 agonist	3	
573.8846153846153846	9606	Homo sapiens	BREMELANOTIDE	CHEMBL2070241	Melanocortin receptor 3 agonist	3	
310.8400000000000000	9606	Homo sapiens	BREMELANOTIDE	CHEMBL2070241	Melanocortin receptor 4 agonist	3	
399.1500000000000000	9606	Homo sapiens	BRETYLIUM TOSYLATE	CHEMBL1095292	Norepinephrine transporter substrate	4	1986
463.7500000000000000	9606	Homo sapiens	BREXPIPRAZOLE	CHEMBL2105760	Dopamine D2 receptor partial agonist	4	2015
312.7490196078431373	9606	Homo sapiens	BREXPIPRAZOLE	CHEMBL2105760	Serotonin 2a (5-HT2a) receptor antagonist	4	2015
673.9400000000000000	9606	Homo sapiens	BRIGATINIB	CHEMBL3545311	Epidermal growth factor receptor erbB1 inhibitor	4	2017
215.5937500000000000	9606	Homo sapiens	BRINZOLAMIDE	CHEMBL220491	Carbonic anhydrase II inhibitor	4	1998
359.2000000000000000	9606	Homo sapiens	BRIVARACETAM	CHEMBL607400	Synaptic vesicle glycoprotein 2A modulator	4	2016
204.2392857142857143	9606	Homo sapiens	BROLUCIZUMAB	CHEMBL3707357	Vascular endothelial growth factor A inhibitor	3	
532.9000000000000000	9606	Homo sapiens	BROMOCRIPTINE MESYLATE	CHEMBL1200503	D2-like dopamine receptor agonist	4	1978
494.9000000000000000	9606	Homo sapiens	BROMODIPHENHYDRAMINE HYDROCHLORIDE	CHEMBL1200967	Histamine H1 receptor antagonist	4	1954
463.7500000000000000	9606	Homo sapiens	BROMPERIDOL	CHEMBL28218	Dopamine D2 receptor antagonist	4	
494.9000000000000000	9606	Homo sapiens	BROMPHENIRAMINE MALEATE	CHEMBL1200961	Histamine H1 receptor antagonist	4	1957
494.9000000000000000	9606	Homo sapiens	BUCLIZINE HYDROCHLORIDE	CHEMBL1200403	Histamine H1 receptor antagonist	4	1982
918.9500000000000000	9606	Homo sapiens	BUPRENORPHINE	CHEMBL511142	Kappa opioid receptor agonist	4	1981
918.9500000000000000	9606	Homo sapiens	BUPRENORPHINE HYDROCHLORIDE	CHEMBL2368861	Kappa opioid receptor agonist	4	1981
310.6291666666666667	9606	Homo sapiens	BUPROPION HYDROBROMIDE	CHEMBL1201735	Dopamine transporter inhibitor	4	2008
399.1500000000000000	9606	Homo sapiens	BUPROPION HYDROBROMIDE	CHEMBL1201735	Norepinephrine transporter inhibitor	4	2008
310.6291666666666667	9606	Homo sapiens	BUPROPION HYDROCHLORIDE	CHEMBL1698	Dopamine transporter inhibitor	4	1985
399.1500000000000000	9606	Homo sapiens	BUPROPION HYDROCHLORIDE	CHEMBL1698	Norepinephrine transporter inhibitor	4	1985
434.4000000000000000	9606	Homo sapiens	BURAPITANT	CHEMBL3544947	Neurokinin 1 receptor antagonist	2	
248.5753246753246753	9606	Homo sapiens	BURIXAFOR	CHEMBL3545224	C-X-C chemokine receptor type 4 antagonist	2	
235.1000000000000000	9606	Homo sapiens	BUROSUMAB	CHEMBL3707326	Fibroblast growth factor 23 inhibitor	3	
630.4444444444444444	9606	Homo sapiens	BUTAMBEN	CHEMBL127516	Transient receptor potential cation channel subfamily A member 1 inhibitor	4	
630.4444444444444444	9606	Homo sapiens	BUTAMBEN PICRATE	CHEMBL3142541	Transient receptor potential cation channel subfamily A member 1 inhibitor	4	
918.9500000000000000	9606	Homo sapiens	BUTORPHANOL TARTRATE	CHEMBL299400	Kappa opioid receptor partial agonist	4	1978
251.2000000000000000	9606	Homo sapiens	BVT.115959	CHEMBL3545409	Adenosine A2a receptor agonist	2	
186.4000000000000000	9606	Homo sapiens	C-1311	CHEMBL3545337	Tyrosine-protein kinase receptor FLT3 inhibitor	2	
463.7500000000000000	9606	Homo sapiens	CABERGOLINE	CHEMBL1201087	Dopamine D2 receptor agonist	4	1996
226.3812500000000000	9606	Homo sapiens	CABOZANTINIB S-MALATE	CHEMBL2103868	Vascular endothelial growth factor receptor 2 inhibitor	4	2012
509.7000000000000000	9606	Homo sapiens	CAL-263	CHEMBL3545247	PI3-kinase p110-delta subunit inhibitor	1	
258.9000000000000000	9606	Homo sapiens	CANAKINUMAB	CHEMBL1201834	Interleukin-1 beta inhibitor	4	2009
484.7666666666666667	9606	Homo sapiens	CANDESARTAN	CHEMBL1016	Type-1 angiotensin II receptor antagonist	3	
484.7666666666666667	9606	Homo sapiens	CANDESARTAN CILEXETIL	CHEMBL1014	Type-1 angiotensin II receptor antagonist	4	1998
673.9400000000000000	9606	Homo sapiens	CANERTINIB DIHYDROCHLORIDE	CHEMBL545315	Epidermal growth factor receptor erbB1 inhibitor	3	
231.3809523809523810	9606	Homo sapiens	CANERTINIB DIHYDROCHLORIDE	CHEMBL545315	Receptor protein-tyrosine kinase erbB-2 inhibitor	3	
330.4333333333333333	9606	Homo sapiens	CAPECITABINE	CHEMBL1773	Thymidylate synthase inhibitor	4	1998
422.4401869158878505	1773	Mycobacterium tuberculosis	CAPREOMYCIN SULFATE	CHEMBL2218913	70S ribosome inhibitor	4	1971
247.8800000000000000	121226	Pediculus humanus capitis	CARBARIL	CHEMBL46917	Acetylcholinesterase inhibitor	4	
630.6666666666666667	2	Bacteria	CARBENICILLIN DISODIUM	CHEMBL606260	Bacterial penicillin-binding protein inhibitor	4	1982
630.6666666666666667	2	Bacteria	CARBENICILLIN INDANYL SODIUM	CHEMBL1200991	Bacterial penicillin-binding protein inhibitor	4	1972
494.9000000000000000	9606	Homo sapiens	CARBINOXAMINE MALEATE	CHEMBL1200974	Histamine H1 receptor antagonist	4	2003
241.3857142857142857	9606	Homo sapiens	CARGLUMIC ACID	CHEMBL1201780	Carbamoyl-phosphate synthase [ammonia], mitochondrial positive allosteric modulator	4	2010
463.7500000000000000	9606	Homo sapiens	CARIPRAZINE HYDROCHLORIDE	CHEMBL2024517	Dopamine D2 receptor modulator	4	2015
329.4000000000000000	9606	Homo sapiens	CARMOTEROL	CHEMBL1094785	Beta-2 adrenergic receptor agonist	2	
463.7500000000000000	9606	Homo sapiens	CARPHENAZINE MALEATE	CHEMBL2358147	Dopamine D2 receptor antagonist	4	1982
312.7490196078431373	9606	Homo sapiens	CARPHENAZINE MALEATE	CHEMBL2358147	Serotonin 2a (5-HT2a) receptor antagonist	4	1982
174.9000000000000000	9606	Homo sapiens	CARPHENAZINE MALEATE	CHEMBL2358147	Serotonin 2c (5-HT2c) receptor antagonist	4	1982
248.8000000000000000	9606	Homo sapiens	CARPROFEN	CHEMBL1316	Cyclooxygenase-2 inhibitor	4	1987
434.4000000000000000	9606	Homo sapiens	CASOPITANT	CHEMBL1672054	Neurokinin 1 receptor antagonist	3	
353.2000000000000000	9606	Homo sapiens	CATUMAXOMAB	CHEMBL2108581	High affinity immunoglobulin gamma Fc receptor I cross-linking agent	4	
630.4444444444444444	9606	Homo sapiens	CB-189625	CHEMBL3707378	Transient receptor potential cation channel subfamily A member 1 antagonist	0	
458.6833333333333333	9606	Homo sapiens	CC-115	CHEMBL3545426	DNA-dependent protein kinase inhibitor	2	
229.8038461538461538	9606	Homo sapiens	CC-401	CHEMBL1614713	c-Jun N-terminal kinase 1 inhibitor	2	
239.3166666666666667	9606	Homo sapiens	CCR5MAB004	CHEMBL2109341	C-C chemokine receptor type 5 inhibitor	1	
258.9000000000000000	9606	Homo sapiens	CDP-484	CHEMBL2109459	Interleukin-1 beta inhibitor	1	
522.2000000000000000	9606	Homo sapiens	CDP-860	CHEMBL2109544	Platelet-derived growth factor receptor beta inhibitor	2	
763.8000000000000000	9606	Homo sapiens	CE-224535	CHEMBL1823817	P2X purinoceptor 7 antagonist	2	
231.8000000000000000	9606	Homo sapiens	CEBRANOPADOL	CHEMBL2364605	Nociceptin receptor agonist	3	
451.2500000000000000	9606	Homo sapiens	CEDIRANIB	CHEMBL491473	Stem cell growth factor receptor inhibitor	3	
630.6666666666666667	2	Bacteria	CEFACLOR	CHEMBL1201018	Bacterial penicillin-binding protein inhibitor	4	1979
630.6666666666666667	2	Bacteria	CEFADROXIL	CHEMBL1644	Bacterial penicillin-binding protein inhibitor	4	1978
630.6666666666666667	2	Bacteria	CEFAMANDOLE	CHEMBL1146	Bacterial penicillin-binding protein inhibitor	4	
630.6666666666666667	2	Bacteria	CEFAMANDOLE NAFATE	CHEMBL1618	Bacterial penicillin-binding protein inhibitor	4	1978
630.6666666666666667	2	Bacteria	CEFAZOLIN SODIUM	CHEMBL1200523	Bacterial penicillin-binding protein inhibitor	4	1973
630.6666666666666667	2	Bacteria	CEFDINIR	CHEMBL927	Bacterial penicillin-binding protein inhibitor	4	1997
630.6666666666666667	2	Bacteria	CEFDITOREN PIVOXIL	CHEMBL454446	Bacterial penicillin-binding protein inhibitor	4	2001
630.6666666666666667	2	Bacteria	CEFEPIME HYDROCHLORIDE	CHEMBL1200962	Bacterial penicillin-binding protein inhibitor	4	1996
630.6666666666666667	2	Bacteria	CEFIXIME	CHEMBL1541	Bacterial penicillin-binding protein inhibitor	4	1989
630.6666666666666667	2	Bacteria	CEFMENOXIME HYDROCHLORIDE	CHEMBL3183193	Bacterial penicillin-binding protein inhibitor	4	1987
630.6666666666666667	2	Bacteria	CEFMETAZOLE SODIUM	CHEMBL1201118	Bacterial penicillin-binding protein inhibitor	4	1989
630.6666666666666667	2	Bacteria	CEFODIZIME	CHEMBL2303613	Bacterial penicillin-binding protein inhibitor	4	
630.6666666666666667	2	Bacteria	CEFONICID SODIUM	CHEMBL1201005	Bacterial penicillin-binding protein inhibitor	4	1984
630.6666666666666667	2	Bacteria	CEFOPERAZONE SODIUM	CHEMBL1200482	Bacterial penicillin-binding protein inhibitor	4	1982
630.6666666666666667	2	Bacteria	CEFORANIDE	CHEMBL1201046	Bacterial penicillin-binding protein inhibitor	4	1984
630.6666666666666667	2	Bacteria	CEFOTAXIME SODIUM	CHEMBL1010	Bacterial penicillin-binding protein inhibitor	4	1981
630.6666666666666667	2	Bacteria	CEFOTETAN DISODIUM	CHEMBL1201098	Bacterial penicillin-binding protein inhibitor	4	1985
630.6666666666666667	2	Bacteria	CEFOTIAM HYDROCHLORIDE	CHEMBL1200589	Bacterial penicillin-binding protein inhibitor	4	1988
630.6666666666666667	2	Bacteria	CEFOXITIN SODIUM	CHEMBL1200530	Bacterial penicillin-binding protein inhibitor	4	1978
630.6666666666666667	2	Bacteria	CEFPIRAMIDE SODIUM	CHEMBL1200672	Bacterial penicillin-binding protein inhibitor	4	1989
630.6666666666666667	2	Bacteria	CEFPIROME	CHEMBL65794	Bacterial penicillin-binding protein inhibitor	4	
630.6666666666666667	2	Bacteria	CEFPODOXIME PROXETIL	CHEMBL1201016	Bacterial penicillin-binding protein inhibitor	4	1992
630.6666666666666667	2	Bacteria	CEFPROZIL	CHEMBL3184906	Bacterial penicillin-binding protein inhibitor	4	1991
630.6666666666666667	2	Bacteria	CEFSULODIN	CHEMBL3351077	Bacterial penicillin-binding protein inhibitor	4	
630.6666666666666667	2	Bacteria	CEFTAROLINE FOSAMIL ACETATE	CHEMBL3544973	Bacterial penicillin-binding protein inhibitor	4	2010
630.6666666666666667	2	Bacteria	CEFTAZIDIME	CHEMBL44354	Bacterial penicillin-binding protein inhibitor	4	1985
630.6666666666666667	2	Bacteria	CEFTAZIDIME SODIUM	CHEMBL1200768	Bacterial penicillin-binding protein inhibitor	4	1989
630.6666666666666667	2	Bacteria	CEFTIBUTEN	CHEMBL1605	Bacterial penicillin-binding protein inhibitor	4	1995
630.6666666666666667	2	Bacteria	CEFTIZOXIME SODIUM	CHEMBL1201019	Bacterial penicillin-binding protein inhibitor	4	1983
630.6666666666666667	2	Bacteria	CEFTOLOZANE SULFATE	CHEMBL1213250	Bacterial penicillin-binding protein inhibitor	4	2014
630.6666666666666667	2	Bacteria	CEFTRIAXONE SODIUM	CHEMBL3183968	Bacterial penicillin-binding protein inhibitor	4	1984
630.6666666666666667	2	Bacteria	CEFUROXIME AXETIL	CHEMBL1095930	Bacterial penicillin-binding protein inhibitor	4	1987
630.6666666666666667	2	Bacteria	CEFUROXIME SODIUM	CHEMBL2146124	Bacterial penicillin-binding protein inhibitor	4	1983
248.8000000000000000	9606	Homo sapiens	CELECOXIB	CHEMBL118	Cyclooxygenase-2 inhibitor	4	1998
329.4000000000000000	9606	Homo sapiens	CELIPROLOL	CHEMBL27810	Beta-2 adrenergic receptor partial agonist	4	
239.3166666666666667	9606	Homo sapiens	CENICRIVIROC	CHEMBL2110727	C-C chemokine receptor type 5 antagonist	3	
338.0000000000000000	9606	Homo sapiens	CEP-1347	CHEMBL290352	Mitogen-activated protein kinase kinase kinase 11 inhibitor	3	
260.3500000000000000	9606	Homo sapiens	CEP-1347	CHEMBL290352	Mitogen-activated protein kinase kinase kinase 12 inhibitor	3	
522.2000000000000000	9606	Homo sapiens	CEP-2563	CHEMBL3545332	Platelet-derived growth factor receptor beta inhibitor	1	
186.4000000000000000	9606	Homo sapiens	CEP-2563	CHEMBL3545332	Tyrosine-protein kinase receptor FLT3 inhibitor	1	
304.5769230769230769	9606	Homo sapiens	CEP-2563	CHEMBL3545332	Tyrosine-protein kinase receptor RET inhibitor	1	
673.9400000000000000	9606	Homo sapiens	CEP-32496	CHEMBL2029988	Epidermal growth factor receptor erbB1 inhibitor	1	
304.5769230769230769	9606	Homo sapiens	CEP-32496	CHEMBL2029988	Tyrosine-protein kinase receptor RET inhibitor	1	
630.6666666666666667	2	Bacteria	CEPHALEXIN	CHEMBL1200544	Bacterial penicillin-binding protein inhibitor	4	1971
630.6666666666666667	2	Bacteria	CEPHALEXIN HYDROCHLORIDE	CHEMBL1200366	Bacterial penicillin-binding protein inhibitor	4	1987
630.6666666666666667	2	Bacteria	CEPHALOGLYCIN	CHEMBL1200971	Bacterial penicillin-binding protein inhibitor	4	1970
630.6666666666666667	2	Bacteria	CEPHALOTHIN SODIUM	CHEMBL1632	Bacterial penicillin-binding protein inhibitor	4	1974
630.6666666666666667	2	Bacteria	CEPHAPIRIN SODIUM	CHEMBL1201043	Bacterial penicillin-binding protein inhibitor	4	1974
630.6666666666666667	2	Bacteria	CEPHRADINE	CHEMBL1604	Bacterial penicillin-binding protein inhibitor	4	1974
1120.7000000000000000	9606	Homo sapiens	CER-002	CHEMBL3544958	Peroxisome proliferator-activated receptor delta agonist	1	
244.3583333333333333	9606	Homo sapiens	CERLAPIRDINE	CHEMBL2103880	Serotonin 6 (5-HT6) receptor antagonist	2	
308.1000000000000000	9606	Homo sapiens	CERTOLIZUMAB PEGOL	CHEMBL1201831	TNF-alpha inhibitor	4	2008
390.8000000000000000	9606	Homo sapiens	CERULETIDE DIETHYLAMINE	CHEMBL1200755	Cholecystokinin A receptor agonist	4	1982
494.9000000000000000	9606	Homo sapiens	CETIRIZINE HYDROCHLORIDE	CHEMBL1607273	Histamine H1 receptor antagonist	4	1995
673.9400000000000000	9606	Homo sapiens	CETUXIMAB	CHEMBL1201577	Epidermal growth factor receptor erbB1 inhibitor	4	2004
246.2701149425287356	2	Bacteria	CHLORAMPHENICOL	CHEMBL130	Bacterial 70S ribosome inhibitor	4	1950
246.2701149425287356	2	Bacteria	CHLORAMPHENICOL PALMITATE	CHEMBL1506	Bacterial 70S ribosome inhibitor	4	1982
246.2701149425287356	2	Bacteria	CHLORAMPHENICOL SODIUM SUCCINATE	CHEMBL1200729	Bacterial 70S ribosome inhibitor	4	1959
591.8000000000000000	9606	Homo sapiens	CHLORMADINONE ACETATE	CHEMBL110691	Progesterone receptor modulator	4	
397.4000000000000000	5839	Plasmodium falciparum K1	CHLOROGUANIDE HYDROCHLORIDE	CHEMBL1201059	Dihydrofolate reductase inhibitor	4	2000
494.9000000000000000	9606	Homo sapiens	CHLORPHENIRAMINE MALEATE	CHEMBL1659	Histamine H1 receptor antagonist	4	1950
494.9000000000000000	9606	Homo sapiens	CHLORPHENIRAMINE POLISTIREX	CHEMBL1201659	Histamine H1 receptor antagonist	4	1984
494.9000000000000000	9606	Homo sapiens	CHLORPHENOXAMINE	CHEMBL2110774	Histamine H1 receptor antagonist	4	
224.5553846153846154	9606	Homo sapiens	CHLORPHENTERMINE HYDROCHLORIDE	CHEMBL1200595	Serotonin transporter substrate	4	1982
532.9000000000000000	9606	Homo sapiens	CHLORPROMAZINE	CHEMBL71	D2-like dopamine receptor antagonist	4	1957
312.7490196078431373	9606	Homo sapiens	CHLORPROMAZINE	CHEMBL71	Serotonin 2a (5-HT2a) receptor antagonist	4	1957
532.9000000000000000	9606	Homo sapiens	CHLORPROMAZINE HYDROCHLORIDE	CHEMBL1713	D2-like dopamine receptor antagonist	4	1957
312.7490196078431373	9606	Homo sapiens	CHLORPROMAZINE HYDROCHLORIDE	CHEMBL1713	Serotonin 2a (5-HT2a) receptor antagonist	4	1957
463.7500000000000000	9606	Homo sapiens	CHLORPROTHIXENE	CHEMBL908	Dopamine D2 receptor antagonist	4	1967
312.7490196078431373	9606	Homo sapiens	CHLORPROTHIXENE	CHEMBL908	Serotonin 2a (5-HT2a) receptor antagonist	4	1967
174.9000000000000000	9606	Homo sapiens	CHLORPROTHIXENE	CHEMBL908	Serotonin 2c (5-HT2c) receptor antagonist	4	1967
