avg_score	original_tax_id	orig_organism	pref_name	chembl_id	mechanism_of_action	max_phase	first_approval
548.7500000000000000	9606	Homo sapiens	TETRAHYDROZOLINE HYDROCHLORIDE	CHEMBL1200413	Adrenergic receptor alpha agonist	4	1979
878.8000000000000000	9606	Homo sapiens	TG-02	CHEMBL1944698	Cyclin-dependent kinase 1 inhibitor	1	
562.1000000000000000	9606	Homo sapiens	TG-02	CHEMBL1944698	Cyclin-dependent kinase 9 inhibitor	1	
696.9500000000000000	9606	Homo sapiens	TG100-115	CHEMBL230011	PI3-kinase p110-delta subunit inhibitor	2	
412.6000000000000000	9606	Homo sapiens	TG100-801	CHEMBL403989	Platelet-derived growth factor receptor beta inhibitor	2	
618.6500000000000000	9606	Homo sapiens	TG100-801	CHEMBL403989	SRC inhibitor	2	
530.4000000000000000	9606	Homo sapiens	TG100-801	CHEMBL403989	Vascular endothelial growth factor receptor 1 inhibitor	2	
443.0666666666666667	9606	Homo sapiens	TG100-801	CHEMBL403989	Vascular endothelial growth factor receptor 2 inhibitor	2	
429.3000000000000000	9606	Homo sapiens	THIOGUANINE	CHEMBL727	Inosine-5'-monophosphate dehydrogenase (IMPDH) inhibitor	4	1966
533.7000000000000000	9606	Homo sapiens	THIORIDAZINE	CHEMBL479	D2-like dopamine receptor antagonist	4	1962
411.9000000000000000	9606	Homo sapiens	THIORIDAZINE	CHEMBL479	Serotonin 2a (5-HT2a) receptor antagonist	4	1962
533.7000000000000000	9606	Homo sapiens	THIORIDAZINE HYDROCHLORIDE	CHEMBL1200916	D2-like dopamine receptor antagonist	4	1962
411.9000000000000000	9606	Homo sapiens	THIORIDAZINE HYDROCHLORIDE	CHEMBL1200916	Serotonin 2a (5-HT2a) receptor antagonist	4	1962
411.9000000000000000	9606	Homo sapiens	THIOTHIXENE	CHEMBL1201	Serotonin 2a (5-HT2a) receptor antagonist	4	1967
411.9000000000000000	9606	Homo sapiens	THIOTHIXENE HYDROCHLORIDE	CHEMBL3989824	Serotonin 2a (5-HT2a) receptor antagonist	4	1970
769.1750000000000000	2	Bacteria	TICARCILLIN DISODIUM	CHEMBL1200855	Bacterial penicillin-binding protein inhibitor	4	1976
1063.8571428571428571	2	Bacteria	TIGECYCLINE	CHEMBL376140	Bacterial 70S ribosome inhibitor	4	2005
715.6500000000000000	9606	Homo sapiens	TIMOLOL	CHEMBL499	Beta-2 adrenergic receptor antagonist	4	1978
715.6500000000000000	9606	Homo sapiens	TIMOLOL MALEATE	CHEMBL1200870	Beta-2 adrenergic receptor antagonist	4	1978
421.6800000000000000	9606	Homo sapiens	TM30339	CHEMBL3545106	Neuropeptide Y receptor type 4 agonist	2	
611.7117647058823529	287	Pseudomonas aeruginosa	TOBRAMYCIN	CHEMBL1747	70S ribosome inhibitor	4	1975
611.7117647058823529	287	Pseudomonas aeruginosa	TOBRAMYCIN SULFATE	CHEMBL3989564	70S ribosome inhibitor	4	1975
1080.0000000000000000	9606	Homo sapiens	TOFACITINIB CITRATE	CHEMBL2103743	Janus Kinase (JAK) inhibitor	4	2012
475.5000000000000000	9606	Homo sapiens	TOFOGLIFLOZIN	CHEMBL2105711	Sodium/glucose cotransporter 2 inhibitor	3	
548.7500000000000000	9606	Homo sapiens	TOLAZOLINE HYDROCHLORIDE	CHEMBL1689	Adrenergic receptor alpha antagonist	4	1985
836.2500000000000000	9606	Homo sapiens	TOLAZOLINE HYDROCHLORIDE	CHEMBL1689	Histamine H2 receptor agonist	4	1985
408.4000000000000000	9606	Homo sapiens	TRAMETINIB DIMETHYL SULFOXIDE	CHEMBL2105741	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	4	2013
388.4000000000000000	9606	Homo sapiens	TRASTUZUMAB	CHEMBL1201585	Receptor protein-tyrosine kinase erbB-2 inhibitor	4	1998
388.4000000000000000	9606	Homo sapiens	TRASTUZUMAB EMTANSINE	CHEMBL1743082	Receptor protein-tyrosine kinase erbB-2 inhibitor	4	2013
411.9000000000000000	9606	Homo sapiens	TRAZODONE HYDROCHLORIDE	CHEMBL1200798	Serotonin 2a (5-HT2a) receptor antagonist	4	1981
411.9000000000000000	9606	Homo sapiens	TRELANSERIN	CHEMBL3183740	Serotonin 2a (5-HT2a) receptor antagonist	2	
595.1500000000000000	9606	Homo sapiens	TRETINOIN	CHEMBL38	Retinoic acid receptor agonist	4	1971
533.7000000000000000	9606	Homo sapiens	TRIFLUOPERAZINE HYDROCHLORIDE	CHEMBL1257040	D2-like dopamine receptor antagonist	4	1959
411.9000000000000000	9606	Homo sapiens	TRIFLUOPERAZINE HYDROCHLORIDE	CHEMBL1257040	Serotonin 2a (5-HT2a) receptor antagonist	4	1959
406.9000000000000000	9606	Homo sapiens	TRIMETHADIONE	CHEMBL695	Voltage-gated T-type calcium channel blocker	4	1946
426.9000000000000000	9606	Homo sapiens	TRIMIPRAMINE MALEATE	CHEMBL1200948	Norepinephrine transporter inhibitor	4	1979
411.9000000000000000	9606	Homo sapiens	TRIMIPRAMINE MALEATE	CHEMBL1200948	Serotonin 2a (5-HT2a) receptor antagonist	4	1979
458.5000000000000000	9606	Homo sapiens	TROGLITAZONE	CHEMBL408	Peroxisome proliferator-activated receptor gamma agonist	4	1997
388.4000000000000000	9606	Homo sapiens	TUCATINIB	CHEMBL3989868	Receptor protein-tyrosine kinase erbB-2 inhibitor	2	
717.3000000000000000	9606	Homo sapiens	UDENAFIL	CHEMBL2103849	Phosphodiesterase 5A inhibitor	3	
553.9000000000000000	9606	Homo sapiens	ULIPRISTAL	CHEMBL2103846	Progesterone receptor modulator	4	
553.9000000000000000	9606	Homo sapiens	ULIPRISTAL ACETATE	CHEMBL260538	Progesterone receptor modulator	4	2010
696.9500000000000000	9606	Homo sapiens	UMBRALISIB TOSYLATE	CHEMBL3989869	PI3-kinase p110-delta subunit inhibitor	3	
411.9000000000000000	9606	Homo sapiens	VABICASERIN HYDROCHLORIDE	CHEMBL2104991	Serotonin 2a (5-HT2a) receptor antagonist	2	
876.8000000000000000	9606	Homo sapiens	VALDECOXIB	CHEMBL865	Cyclooxygenase-2 inhibitor	4	2001
697.5800000000000000	9606	Homo sapiens	VALSARTAN	CHEMBL1069	Type-1 angiotensin II receptor antagonist	4	1996
546.3500000000000000	9606	Homo sapiens	VANDETANIB	CHEMBL24828	Ephrin receptor inhibitor	4	2011
538.2250000000000000	9606	Homo sapiens	VANDETANIB	CHEMBL24828	Epidermal growth factor receptor inhibitor	4	2011
1307.0000000000000000	9606	Homo sapiens	VANDETANIB	CHEMBL24828	Tyrosine-protein kinase BRK inhibitor	4	2011
527.4500000000000000	9606	Homo sapiens	VANDETANIB	CHEMBL24828	Tyrosine-protein kinase receptor RET inhibitor	4	2011
1007.7000000000000000	9606	Homo sapiens	VANTICTUMAB	CHEMBL2364652	Frizzled-1 antagonist	1	
416.8000000000000000	9606	Homo sapiens	VANUCIZUMAB	CHEMBL3545259	Vascular endothelial growth factor A inhibitor	2	
717.3000000000000000	9606	Homo sapiens	VARDENAFIL HYDROCHLORIDE	CHEMBL1339	Phosphodiesterase 5A inhibitor	4	2003
783.3000000000000000	9606	Homo sapiens	VARESPLADIB METHYL	CHEMBL2105659	Group X secretory phospholipase A2 inhibitor	3	
388.4000000000000000	9606	Homo sapiens	VARLITINIB	CHEMBL2103842	Receptor protein-tyrosine kinase erbB-2 inhibitor	2	
389.0000000000000000	9606	Homo sapiens	VASOPRESSIN	CHEMBL373742	Vasopressin receptor agonist	4	2014
1352.6000000000000000	9606	Homo sapiens	VATALANIB	CHEMBL101253	Stem cell growth factor receptor inhibitor	3	
707.4500000000000000	9606	Homo sapiens	VELNEPERIT	CHEMBL2016681	Neuropeptide Y receptor type 5 antagonist	2	
426.9000000000000000	9606	Homo sapiens	VENLAFAXINE HYDROCHLORIDE	CHEMBL1201066	Norepinephrine transporter inhibitor	4	1993
762.3000000000000000	9606	Homo sapiens	VIDUPIPRANT	CHEMBL1951575	Prostanoid DP receptor antagonist	2	
715.6500000000000000	9606	Homo sapiens	VILANTEROL TRIFENATATE	CHEMBL1084172	Beta-2 adrenergic receptor agonist	4	2013
678.1840000000000000	1773	Mycobacterium tuberculosis	VIOMYCIN SULFATE	CHEMBL3989823	70S ribosome inhibitor	4	1982
411.9000000000000000	9606	Homo sapiens	VOLINANSERIN	CHEMBL74355	Serotonin 2a (5-HT2a) receptor antagonist	3	
2250.9000000000000000	9606	Homo sapiens	WARFARIN POTASSIUM	CHEMBL1200772	Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor	4	1982
2250.9000000000000000	9606	Homo sapiens	WARFARIN SODIUM	CHEMBL1200879	Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor	4	1954
408.4000000000000000	9606	Homo sapiens	WX-554	CHEMBL3545145	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	1	
618.6500000000000000	9606	Homo sapiens	XL-228	CHEMBL3545085	SRC inhibitor	1	
1352.6000000000000000	9606	Homo sapiens	XL-820	CHEMBL3545402	Stem cell growth factor receptor inhibitor	2	
1352.6000000000000000	9606	Homo sapiens	XL-999	CHEMBL3545285	Stem cell growth factor receptor inhibitor	2	
615.5000000000000000	11676	Human immunodeficiency virus 1	ZALCITABINE	CHEMBL853	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1992
524.6250000000000000	9606	Homo sapiens	ZALEPLON	CHEMBL1521	GABA A receptor alpha-1/beta-1/gamma-2 positive allosteric modulator	4	1999
676.5400000000000000	107412	Influenza B virus (strain B/Lee/1940)	ZANAMIVIR	CHEMBL222813	Neuraminidase inhibitor	4	1999
443.0666666666666667	9606	Homo sapiens	ZD-4190	CHEMBL3544937	Vascular endothelial growth factor receptor 2 inhibitor	1	
615.5000000000000000	11676	Human immunodeficiency virus 1	ZIDOVUDINE	CHEMBL129	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1987
500.7769230769230769	9606	Homo sapiens	ZIMELDINE HYDROCHLORIDE	CHEMBL1257115	Serotonin (5-HT) receptor antagonist	4	
411.9000000000000000	9606	Homo sapiens	ZIPRASIDONE HYDROCHLORIDE	CHEMBL1375743	Serotonin 2a (5-HT2a) receptor antagonist	4	2001
411.9000000000000000	9606	Homo sapiens	ZIPRASIDONE MESYLATE	CHEMBL3989833	Serotonin 2a (5-HT2a) receptor antagonist	4	2002
1085.2166666666666667	9606	Homo sapiens	ZOLMITRIPTAN	CHEMBL1185	Serotonin 1d (5-HT1d) receptor agonist	4	1997
524.6250000000000000	9606	Homo sapiens	ZOLPIDEM TARTRATE	CHEMBL3989820	GABA A receptor alpha-1/beta-1/gamma-2 positive allosteric modulator	4	1992
